cenario,padrao_trafego,acordo,cifra,num_msgs,msgs_por_rotacao,rotacoes,kem_ms_mean,kem_ms_std,kem_ms_ci95,cipher_ms_mean,cipher_ms_std,cipher_ms_ci95,kem_bw_mean,kem_bw_std,kem_bw_ci95,msg_bw_mean,msg_bw_std,msg_bw_ci95,text_msgs,image_msgs,file_msgs,system_msgs,kem_normal,cipher_normal,kem_bw_normal,msg_bw_normal,kem_stat_type,cipher_stat_type,kem_bw_stat_type,msg_bw_stat_type,kem_outliers,cipher_outliers,kem_bw_outliers,msg_bw_outliers,kem_extreme_outliers,cipher_extreme_outliers,kem_bw_extreme_outliers,msg_bw_extreme_outliers,kem_sample_size,cipher_sample_size,kem_bw_sample_size,msg_bw_sample_size
LargeChannel,Constant,Olm-Clássico,AES-GCM,500,25,20,3.2960,0.0663,0.0184,6612.8307,334.8618,92.8189,640.00,0.00,0.00,69612737.62,22697550.08,6291439.90,301.0,109.3,40.8,48.9,true,true,true,true,parametric,parametric,parametric,parametric,1,2,0,1,0,0,0,0,50,50,50,50
LargeChannel,Constant,Olm-Clássico,ChaCha20,500,25,20,3.3248,0.0686,0.0190,6600.4646,227.5721,63.0798,640.00,0.00,0.00,67394277.64,15813618.01,4383311.28,298.8,111.6,40.0,49.6,true,true,true,true,parametric,parametric,parametric,parametric,5,1,0,0,0,0,0,0,50,50,50,50
LargeChannel,Constant,Olm-Clássico,Megolm-Like,500,25,20,3.3334,0.0524,0.0145,6561.0988,313.1637,86.8046,640.00,0.00,0.00,67735415.76,22188845.35,6150434.14,298.1,110.6,41.2,50.0,true,true,true,true,parametric,parametric,parametric,parametric,6,1,0,0,0,0,0,0,50,50,50,50
LargeChannel,Constant,Olm-Híbrido,AES-GCM,500,25,20,5.8956,0.1178,0.0327,6558.1976,302.7910,83.9294,46080.00,0.00,0.00,64581603.80,20721685.61,5743758.21,302.3,109.1,39.1,49.4,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
LargeChannel,Constant,Olm-Híbrido,ChaCha20,500,25,20,5.8170,0.1265,0.0351,6501.1830,284.3130,78.8075,46080.00,0.00,0.00,60959310.70,18552805.88,5142575.42,297.7,110.7,39.9,51.7,true,true,true,true,parametric,parametric,parametric,parametric,1,1,0,1,0,0,0,0,50,50,50,50
LargeChannel,Constant,Olm-Híbrido,Megolm-Like,500,25,20,5.8810,0.1346,0.0373,6557.0451,266.5693,73.8892,46080.00,0.00,0.00,68262749.36,19158588.57,5310489.82,300.7,109.4,39.7,50.2,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
LargeChannel,Burst,Olm-Clássico,AES-GCM,500,25,20,3.3177,0.0932,0.0258,45310.9874,23.3597,6.7506,640.00,0.00,0.00,69568123.44,20807776.87,5767621.49,301.3,108.3,40.8,49.7,true,true,true,true,parametric,parametric,parametric,parametric,3,4,0,0,0,2,0,0,50,46,50,50
LargeChannel,Burst,Olm-Clássico,ChaCha20,500,25,20,3.3568,0.0546,0.0161,45314.6408,43.0459,11.9317,640.00,0.00,0.00,67652345.28,18331054.20,5081108.99,300.9,108.2,38.8,52.1,true,true,true,true,parametric,parametric,parametric,parametric,6,3,0,0,1,0,0,0,44,50,50,50
LargeChannel,Burst,Olm-Clássico,Megolm-Like,500,25,20,3.3401,0.0311,0.0094,45299.8294,19.7733,5.8426,640.00,0.00,0.00,70928398.22,21672410.85,6007285.80,303.1,108.5,39.2,49.2,true,true,true,true,parametric,parametric,parametric,parametric,8,6,0,0,3,3,0,0,42,44,50,50
LargeChannel,Burst,Olm-Híbrido,AES-GCM,500,25,20,5.9715,0.1155,0.0320,45310.2050,28.7489,8.3080,46080.00,0.00,0.00,67399898.58,21444858.86,5944211.61,300.2,111.1,40.1,48.6,true,true,true,true,parametric,parametric,parametric,parametric,1,4,0,0,0,3,0,0,50,46,50,50
LargeChannel,Burst,Olm-Híbrido,ChaCha20,500,25,20,5.9478,0.1190,0.0340,45307.8876,21.8239,6.0493,46080.00,0.00,0.00,60609741.35,10717704.46,3203491.83,301.0,108.6,39.6,50.9,true,true,true,true,parametric,parametric,parametric,parametric,3,2,0,7,1,0,0,1,47,50,50,43
LargeChannel,Burst,Olm-Híbrido,Megolm-Like,500,25,20,5.9867,0.1152,0.0319,45311.4946,23.7505,6.7902,46080.00,0.00,0.00,61162296.30,20894923.57,5791777.32,301.0,109.5,40.1,49.4,true,true,true,true,parametric,parametric,parametric,parametric,3,3,0,0,0,3,0,0,50,47,50,50
LargeChannel,Periodic,Olm-Clássico,AES-GCM,500,25,20,3.3675,0.0824,0.0228,23902.5334,1069.4052,296.4240,640.00,0.00,0.00,69209238.10,22508299.16,6238982.22,298.9,110.4,41.4,49.3,true,true,true,true,parametric,parametric,parametric,parametric,1,2,0,0,0,0,0,0,50,50,50,50
LargeChannel,Periodic,Olm-Clássico,ChaCha20,500,25,20,3.3440,0.0296,0.0091,24242.6856,1103.5892,305.8993,640.00,0.00,0.00,68056993.00,22760361.73,6308850.40,301.1,110.9,40.2,47.8,true,true,true,true,parametric,parametric,parametric,parametric,9,3,0,0,1,0,0,0,41,50,50,50
LargeChannel,Periodic,Olm-Clássico,Megolm-Like,500,25,20,3.3366,0.0575,0.0168,23722.4011,687.0044,196.4114,640.00,0.00,0.00,74141825.38,21162893.94,5866054.92,300.4,109.6,40.2,49.7,true,true,true,true,parametric,parametric,parametric,parametric,5,3,0,0,1,2,0,0,45,47,50,50
LargeChannel,Periodic,Olm-Híbrido,AES-GCM,500,25,20,5.9604,0.1176,0.0326,23947.9483,662.9502,183.7604,46080.00,0.00,0.00,69209277.42,21827059.58,6050152.24,300.7,110.2,39.7,49.4,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,2,0,0,0,0,50,50,50,50
LargeChannel,Periodic,Olm-Híbrido,ChaCha20,500,25,20,5.9604,0.1253,0.0347,23787.4445,742.2302,207.8244,46080.00,0.00,0.00,67036255.44,20651355.37,5724263.66,298.6,111.4,39.3,50.7,true,true,true,true,parametric,parametric,parametric,parametric,1,1,0,1,0,1,0,0,50,49,50,50
LargeChannel,Periodic,Olm-Híbrido,Megolm-Like,500,25,20,5.9910,0.1095,0.0303,24002.5224,1185.4555,328.5915,46080.00,0.00,0.00,67087242.06,18371691.85,5092373.17,298.1,111.1,40.3,50.6,true,true,true,true,parametric,parametric,parametric,parametric,0,5,0,0,0,0,0,0,50,50,50,50
LargeChannel,Random,Olm-Clássico,AES-GCM,500,25,20,3.3221,0.0496,0.0147,18294.9274,574.3196,159.1933,640.00,0.00,0.00,63790604.02,17354786.10,4810501.28,302.6,110.2,38.3,48.9,true,true,true,true,parametric,parametric,parametric,parametric,6,1,0,0,2,0,0,0,44,50,50,50
LargeChannel,Random,Olm-Clássico,ChaCha20,500,25,20,3.3356,0.0216,0.0070,18093.0947,614.1893,170.2446,640.00,0.00,0.00,60783059.96,18435005.11,5109922.71,300.5,108.8,42.0,48.7,true,true,true,true,parametric,parametric,parametric,parametric,13,0,0,0,5,0,0,0,37,50,50,50
LargeChannel,Random,Olm-Clássico,Megolm-Like,500,25,20,3.3205,0.0810,0.0224,18328.0698,660.0617,182.9598,640.00,0.00,0.00,70625179.94,17597681.49,4877828.45,300.3,110.4,39.7,49.5,true,true,true,true,parametric,parametric,parametric,parametric,5,0,0,1,0,0,0,0,50,50,50,50
LargeChannel,Random,Olm-Híbrido,AES-GCM,500,25,20,5.9358,0.1083,0.0303,18468.1258,759.4245,210.5017,46080.00,0.00,0.00,66666584.70,20739462.85,5748685.81,299.3,110.6,39.9,50.2,true,true,true,true,parametric,parametric,parametric,parametric,1,1,0,1,1,0,0,0,49,50,50,50
LargeChannel,Random,Olm-Híbrido,ChaCha20,500,25,20,5.9395,0.1185,0.0329,18247.5544,533.8865,147.9858,46080.00,0.00,0.00,68162399.84,21495358.27,5958209.33,301.2,108.0,38.6,52.1,true,true,true,true,parametric,parametric,parametric,parametric,0,3,0,0,0,0,0,0,50,50,50,50
LargeChannel,Random,Olm-Híbrido,Megolm-Like,500,25,20,6.0030,0.1286,0.0356,18401.3709,646.4211,179.1788,46080.00,0.00,0.00,58228229.42,18187282.72,5041257.57,299.6,109.2,40.3,50.9,true,true,true,true,parametric,parametric,parametric,parametric,3,2,0,0,0,0,0,0,50,50,50,50
LargeChannel,Realistic,Olm-Clássico,AES-GCM,500,25,20,3.3434,0.0564,0.0156,26669.4411,1010.4054,280.0701,640.00,0.00,0.00,66026415.02,22760910.15,6309002.41,302.2,108.7,39.2,49.9,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
LargeChannel,Realistic,Olm-Clássico,ChaCha20,500,25,20,3.3594,0.0613,0.0170,27013.3580,879.5900,243.8099,640.00,0.00,0.00,67858167.72,21380846.31,5926468.23,299.7,109.3,40.2,50.8,true,true,true,true,parametric,parametric,parametric,parametric,5,1,0,0,0,0,0,0,50,50,50,50
LargeChannel,Realistic,Olm-Clássico,Megolm-Like,500,25,20,3.3506,0.0516,0.0154,26443.3728,1170.5010,324.4463,640.00,0.00,0.00,67322837.62,22502266.28,6237309.99,297.6,110.0,40.9,51.5,true,true,true,true,parametric,parametric,parametric,parametric,7,1,0,2,1,0,0,0,43,50,50,50
LargeChannel,Realistic,Olm-Híbrido,AES-GCM,500,25,20,5.9974,0.1207,0.0335,26686.9328,927.1867,257.0030,46080.00,0.00,0.00,61248478.78,20427210.60,5662133.90,298.6,110.6,40.7,50.1,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
LargeChannel,Realistic,Olm-Híbrido,ChaCha20,500,25,20,5.9826,0.1410,0.0391,26789.3077,1121.5944,310.8901,46080.00,0.00,0.00,70861399.36,24390614.29,6760733.35,298.3,109.8,40.2,51.7,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,2,0,0,0,0,50,50,50,50
LargeChannel,Realistic,Olm-Híbrido,Megolm-Like,500,25,20,6.0003,0.1239,0.0343,26612.9046,1113.3984,308.6183,46080.00,0.00,0.00,67172595.98,18830695.00,5219602.35,300.2,108.7,40.6,50.5,true,true,true,true,parametric,parametric,parametric,parametric,1,2,0,4,0,0,0,0,50,50,50,50
SystemChannel,Constant,Olm-Clássico,AES-GCM,1000,10,100,16.5186,0.2780,0.0771,14274.5980,558.7338,154.8731,3200.00,0.00,0.00,211229217.84,33760364.06,9357895.49,249.4,102.7,149.5,498.4,true,true,true,true,parametric,parametric,parametric,parametric,3,1,0,0,0,0,0,0,50,50,50,50
SystemChannel,Constant,Olm-Clássico,ChaCha20,1000,10,100,16.5125,0.1902,0.0527,14486.1946,623.1555,172.7299,3200.00,0.00,0.00,227424203.14,41716828.19,11563314.82,245.3,103.2,149.4,502.1,true,true,true,true,parametric,parametric,parametric,parametric,2,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Constant,Olm-Clássico,Megolm-Like,1000,10,100,16.4978,0.1439,0.0399,14282.9568,569.5521,157.8718,3200.00,0.00,0.00,221305545.02,39399897.96,10921094.53,249.3,97.9,149.0,503.9,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Constant,Olm-Híbrido,AES-GCM,1000,10,100,29.0151,0.4062,0.1126,14445.6499,523.1341,145.0054,230400.00,0.00,0.00,220798274.54,35493134.05,9838194.82,249.5,99.5,149.8,501.2,true,true,true,true,parametric,parametric,parametric,parametric,0,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Constant,Olm-Híbrido,ChaCha20,1000,10,100,28.6478,0.2307,0.0639,14236.9076,515.8282,142.9803,230400.00,0.00,0.00,210050100.94,36381458.38,10084425.76,252.3,100.9,145.1,501.7,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Constant,Olm-Híbrido,Megolm-Like,1000,10,100,28.9501,0.3323,0.0931,14289.4856,316.2102,90.4030,230400.00,0.00,0.00,222160608.84,30916607.21,8569646.30,249.6,101.2,148.4,500.7,true,true,true,true,parametric,parametric,parametric,parametric,1,3,0,4,1,1,0,0,49,47,50,50
SystemChannel,Burst,Olm-Clássico,AES-GCM,1000,10,100,16.7159,0.2001,0.0555,90673.0196,41.4055,12.3760,3200.00,0.00,0.00,218998356.52,37362580.03,10356378.81,250.5,100.3,146.9,502.3,true,true,true,true,parametric,parametric,parametric,parametric,3,7,0,0,0,3,0,0,50,43,50,50
SystemChannel,Burst,Olm-Clássico,ChaCha20,1000,10,100,16.6940,0.1717,0.0481,90690.4756,76.0012,21.7284,3200.00,0.00,0.00,223778934.08,47115508.26,13059752.59,244.3,98.7,151.1,505.8,true,true,true,true,parametric,parametric,parametric,parametric,1,3,0,0,1,1,0,0,49,47,50,50
SystemChannel,Burst,Olm-Clássico,Megolm-Like,1000,10,100,16.6854,0.2009,0.0557,90711.5600,86.5799,23.9987,3200.00,0.00,0.00,223939616.62,37505780.09,10396071.84,250.5,101.2,149.3,498.9,true,true,true,true,parametric,parametric,parametric,parametric,0,0,0,1,0,0,0,0,50,50,50,50
SystemChannel,Burst,Olm-Híbrido,AES-GCM,1000,10,100,29.6954,0.3174,0.0880,90707.5957,95.6473,26.5121,230400.00,0.00,0.00,225236461.84,36780082.93,10194918.85,250.0,99.9,153.5,496.6,true,true,true,true,parametric,parametric,parametric,parametric,2,2,0,0,0,0,0,0,50,50,50,50
SystemChannel,Burst,Olm-Híbrido,ChaCha20,1000,10,100,29.5537,0.3403,0.0943,90705.3551,71.4620,19.8083,230400.00,0.00,0.00,219716234.48,38076957.03,10554394.01,250.7,99.9,151.7,497.7,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Burst,Olm-Híbrido,Megolm-Like,1000,10,100,29.6781,0.3732,0.1034,90721.4159,90.2314,25.0109,230400.00,0.00,0.00,214240933.96,43427699.40,12037544.13,249.8,99.3,149.9,501.1,true,true,true,true,parametric,parametric,parametric,parametric,1,0,0,2,0,0,0,0,50,50,50,50
SystemChannel,Periodic,Olm-Clássico,AES-GCM,1000,10,100,16.6936,0.1393,0.0394,50698.6746,1363.4033,377.9161,3200.00,0.00,0.00,222686030.04,40194372.82,11141311.73,251.8,97.6,150.0,500.6,true,true,true,true,parametric,parametric,parametric,parametric,2,0,0,0,1,0,0,0,48,50,50,50
SystemChannel,Periodic,Olm-Clássico,ChaCha20,1000,10,100,16.7073,0.1649,0.0457,50256.8342,1454.8939,403.2760,3200.00,0.00,0.00,217831295.74,41528164.66,11511019.96,251.8,98.7,150.2,499.3,true,true,true,true,parametric,parametric,parametric,parametric,2,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Periodic,Olm-Clássico,Megolm-Like,1000,10,100,16.6638,0.1628,0.0451,49969.6882,1507.6689,417.9045,3200.00,0.00,0.00,216007079.64,37659858.64,10438780.24,249.9,98.7,149.6,501.8,true,true,true,true,parametric,parametric,parametric,parametric,0,1,0,0,0,0,0,0,50,50,50,50
SystemChannel,Periodic,Olm-Híbrido,AES-GCM,1000,10,100,29.5840,0.2930,0.0812,50333.1942,1545.4831,428.3860,230400.00,0.00,0.00,219494860.06,36678329.06,10166714.12,248.8,100.8,149.9,500.6,true,true,true,true,parametric,parametric,parametric,parametric,0,2,0,2,0,0,0,0,50,50,50,50
SystemChannel,Periodic,Olm-Híbrido,ChaCha20,1000,10,100,29.4732,0.3477,0.0973,50221.4549,2094.1560,580.4704,230400.00,0.00,0.00,215946173.58,29501289.99,8177340.38,246.9,102.2,147.7,503.2,true,true,true,true,parametric,parametric,parametric,parametric,1,2,0,1,1,0,0,0,49,50,50,50
SystemChannel,Periodic,Olm-Híbrido,Megolm-Like,1000,10,100,29.5191,0.2895,0.0802,50376.2813,1706.6753,473.0662,230400.00,0.00,0.00,226143656.04,44123882.04,12230516.11,252.9,98.6,150.9,497.7,true,true,true,true,parametric,parametric,parametric,parametric,1,1,0,1,0,0,0,0,50,50,50,50
SystemChannel,Random,Olm-Clássico,AES-GCM,1000,10,100,16.6548,0.1961,0.0543,38121.4471,1028.6887,285.1380,3200.00,0.00,0.00,221907966.40,35876312.32,9944406.42,253.1,99.8,149.6,497.6,true,true,true,true,parametric,parametric,parametric,parametric,0,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Random,Olm-Clássico,ChaCha20,1000,10,100,16.6969,0.2005,0.0556,37859.5269,1082.4118,300.0292,3200.00,0.00,0.00,221964368.80,40128660.73,11123097.26,247.9,100.6,151.3,500.2,true,true,true,true,parametric,parametric,parametric,parametric,3,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Random,Olm-Clássico,Megolm-Like,1000,10,100,16.6585,0.1696,0.0470,38065.8125,1087.1332,301.3379,3200.00,0.00,0.00,226808578.52,44918662.00,12450817.88,247.7,100.8,150.5,501.0,true,true,true,true,parametric,parametric,parametric,parametric,3,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Random,Olm-Híbrido,AES-GCM,1000,10,100,29.4446,0.2922,0.0818,38305.1051,1220.7526,338.3754,230400.00,0.00,0.00,219232136.92,42522691.67,11786688.78,249.2,98.8,150.6,501.4,true,true,true,true,parametric,parametric,parametric,parametric,1,2,0,1,1,0,0,0,49,50,50,50
SystemChannel,Random,Olm-Híbrido,ChaCha20,1000,10,100,29.3237,0.2948,0.0817,37904.6244,916.7423,254.1080,230400.00,0.00,0.00,212640843.00,35221529.21,9762909.80,250.1,100.1,147.7,502.1,true,true,true,true,parametric,parametric,parametric,parametric,0,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Random,Olm-Híbrido,Megolm-Like,1000,10,100,29.5771,0.3662,0.1015,37834.4298,1091.8088,302.6340,230400.00,0.00,0.00,218700571.36,38086978.43,10557171.80,250.4,100.6,149.4,499.6,true,true,true,true,parametric,parametric,parametric,parametric,0,0,0,0,0,0,0,0,50,50,50,50
SystemChannel,Realistic,Olm-Clássico,AES-GCM,1000,10,100,16.7202,0.1531,0.0424,54797.6878,1479.2542,410.0284,3200.00,0.00,0.00,218644947.86,37041399.35,10267352.07,251.5,97.0,150.9,500.6,true,true,true,true,parametric,parametric,parametric,parametric,0,0,0,1,0,0,0,0,50,50,50,50
SystemChannel,Realistic,Olm-Clássico,ChaCha20,1000,10,100,16.6764,0.1566,0.0452,54705.2484,1625.9139,450.6803,3200.00,0.00,0.00,215956304.46,33451012.94,9272147.73,248.1,99.4,150.2,502.3,true,true,true,true,parametric,parametric,parametric,parametric,4,1,0,0,1,0,0,0,46,50,50,50
SystemChannel,Realistic,Olm-Clássico,Megolm-Like,1000,10,100,16.7223,0.1660,0.0465,54956.1729,1281.6629,355.2588,3200.00,0.00,0.00,228157754.22,42884761.73,11887049.49,249.7,103.2,152.1,495.0,true,true,true,true,parametric,parametric,parametric,parametric,1,1,0,1,1,0,0,0,49,50,50,50
SystemChannel,Realistic,Olm-Híbrido,AES-GCM,1000,10,100,29.5996,0.3084,0.0872,55023.4335,1579.2139,437.7358,230400.00,0.00,0.00,226421246.50,34375023.10,9528270.28,251.2,98.1,149.6,501.2,true,true,true,true,parametric,parametric,parametric,parametric,2,0,0,0,1,0,0,0,48,50,50,50
SystemChannel,Realistic,Olm-Híbrido,ChaCha20,1000,10,100,29.6142,0.2856,0.0792,54961.5340,1459.0678,404.4330,230400.00,0.00,0.00,227051163.88,35342301.41,9796386.15,251.6,99.8,151.7,496.9,true,true,true,true,parametric,parametric,parametric,parametric,0,1,0,0,0,0,0,0,50,50,50,50
SystemChannel,Realistic,Olm-Híbrido,Megolm-Like,1000,10,100,29.7573,0.2824,0.0799,54931.5172,1503.3597,416.7100,230400.00,0.00,0.00,222089600.00,40766080.94,11299781.13,248.7,97.8,149.5,504.0,true,true,true,true,parametric,parametric,parametric,parametric,2,0,0,2,1,0,0,0,48,50,50,50
